experiment,game,method,seed,budget,best_welfare,welfare_gap,cumulative_welfare_gap,payoff_dominant_found,first_hit_budget
restart_selection,stag_hunt,standard_pg,21,3,7.804115475194193,0.1958845248058072,8.252895258102715,1,3
restart_selection,stag_hunt,standard_pg,21,4,7.804115475194193,0.1958845248058072,8.448779782908522,1,3
restart_selection,stag_hunt,standard_pg,21,5,7.804115475194193,0.1958845248058072,8.64466430771433,1,3
restart_selection,stag_hunt,standard_pg,21,6,7.804115475194193,0.1958845248058072,8.840548832520136,1,3
restart_selection,stag_hunt,standard_pg,21,7,7.804115475194193,0.1958845248058072,9.036433357325944,1,3
restart_selection,stag_hunt,standard_pg,21,8,7.804115475194193,0.1958845248058072,9.23231788213175,1,3
restart_selection,stag_hunt,standard_pg,21,9,7.804115475194193,0.1958845248058072,9.428202406937558,1,3
restart_selection,stag_hunt,standard_pg,21,10,7.804115475194193,0.1958845248058072,9.624086931743365,1,3
restart_selection,stag_hunt,standard_pg,21,11,7.804115475194193,0.1958845248058072,9.819971456549172,1,3
restart_selection,stag_hunt,standard_pg,21,12,7.804115475194193,0.1958845248058072,10.01585598135498,1,3
restart_selection,stag_hunt,standard_pg,22,1,7.739679109281358,0.26032089071864206,0.26032089071864206,1,1
restart_selection,stag_hunt,standard_pg,22,2,7.739679109281358,0.26032089071864206,0.5206417814372841,1,1
restart_selection,stag_hunt,standard_pg,22,3,7.739679109281358,0.26032089071864206,0.7809626721559262,1,1
restart_selection,stag_hunt,standard_pg,22,4,7.739679109281358,0.26032089071864206,1.0412835628745682,1,1
restart_selection,stag_hunt,standard_pg,22,5,7.739679109281358,0.26032089071864206,1.3016044535932103,1,1
restart_selection,stag_hunt,standard_pg,22,6,7.739679109281358,0.26032089071864206,1.5619253443118524,1,1
restart_selection,stag_hunt,standard_pg,22,7,7.739679109281358,0.26032089071864206,1.8222462350304944,1,1
restart_selection,stag_hunt,standard_pg,22,8,7.739679109281358,0.26032089071864206,2.0825671257491365,1,1
restart_selection,stag_hunt,standard_pg,22,9,7.739679109281358,0.26032089071864206,2.3428880164677786,1,1
restart_selection,stag_hunt,standard_pg,22,10,7.739679109281358,0.26032089071864206,2.6032089071864206,1,1
restart_selection,stag_hunt,standard_pg,22,11,7.739679109281358,0.26032089071864206,2.8635297979050627,1,1
restart_selection,stag_hunt,standard_pg,22,12,7.739679109281358,0.26032089071864206,3.1238506886237047,1,1
restart_selection,stag_hunt,standard_pg,23,1,7.731275080877117,0.2687249191228833,0.2687249191228833,1,1
restart_selection,stag_hunt,standard_pg,23,2,7.731275080877117,0.2687249191228833,0.5374498382457666,1,1
restart_selection,stag_hunt,standard_pg,23,3,7.731275080877117,0.2687249191228833,0.80617475736865,1,1
restart_selection,stag_hunt,standard_pg,23,4,7.731275080877117,0.2687249191228833,1.0748996764915333,1,1
restart_selection,stag_hunt,standard_pg,23,5,7.731275080877117,0.2687249191228833,1.3436245956144166,1,1
restart_selection,stag_hunt,standard_pg,23,6,7.731275080877117,0.2687249191228833,1.6123495147373,1,1
restart_selection,stag_hunt,standard_pg,23,7,7.731275080877117,0.2687249191228833,1.8810744338601832,1,1
restart_selection,stag_hunt,standard_pg,23,8,7.731275080877117,0.2687249191228833,2.1497993529830666,1,1
restart_selection,stag_hunt,standard_pg,23,9,7.731275080877117,0.2687249191228833,2.41852427210595,1,1
restart_selection,stag_hunt,standard_pg,23,10,7.731275080877117,0.2687249191228833,2.687249191228833,1,1
restart_selection,stag_hunt,standard_pg,23,11,7.731275080877117,0.2687249191228833,2.9559741103517165,1,1
restart_selection,stag_hunt,standard_pg,23,12,7.731275080877117,0.2687249191228833,3.2246990294746,1,1
restart_selection,stag_hunt,standard_pg,24,1,3.975487820038067,4.024512179961933,4.024512179961933,0,13
restart_selection,stag_hunt,standard_pg,24,2,7.80066269745898,0.19933730254101967,4.223849482502953,1,2
restart_selection,stag_hunt,standard_pg,24,3,7.80066269745898,0.19933730254101967,4.423186785043972,1,2
restart_selection,stag_hunt,standard_pg,24,4,7.80066269745898,0.19933730254101967,4.622524087584992,1,2
restart_selection,stag_hunt,standard_pg,24,5,7.80066269745898,0.19933730254101967,4.821861390126012,1,2
restart_selection,stag_hunt,standard_pg,24,6,7.80066269745898,0.19933730254101967,5.021198692667031,1,2
restart_selection,stag_hunt,standard_pg,24,7,7.80066269745898,0.19933730254101967,5.220535995208051,1,2
restart_selection,stag_hunt,standard_pg,24,8,7.80066269745898,0.19933730254101967,5.419873297749071,1,2
restart_selection,stag_hunt,standard_pg,24,9,7.80066269745898,0.19933730254101967,5.61921060029009,1,2
restart_selection,stag_hunt,standard_pg,24,10,7.80066269745898,0.19933730254101967,5.81854790283111,1,2
restart_selection,stag_hunt,standard_pg,24,11,7.80066269745898,0.19933730254101967,6.01788520537213,1,2
restart_selection,stag_hunt,standard_pg,24,12,7.80066269745898,0.19933730254101967,6.217222507913149,1,2
restart_selection,stag_hunt,standard_pg,25,1,7.808624328194397,0.191375671805603,0.191375671805603,1,1
restart_selection,stag_hunt,standard_pg,25,2,7.808624328194397,0.191375671805603,0.382751343611206,1,1
restart_selection,stag_hunt,standard_pg,25,3,7.808624328194397,0.191375671805603,0.574127015416809,1,1
restart_selection,stag_hunt,standard_pg,25,4,7.808624328194397,0.191375671805603,0.765502687222412,1,1
restart_selection,stag_hunt,standard_pg,25,5,7.808624328194397,0.191375671805603,0.956878359028015,1,1
restart_selection,stag_hunt,standard_pg,25,6,7.808624328194397,0.191375671805603,1.148254030833618,1,1
restart_selection,stag_hunt,standard_pg,25,7,7.808624328194397,0.191375671805603,1.339629702639221,1,1
restart_selection,stag_hunt,standard_pg,25,8,7.808624328194397,0.191375671805603,1.531005374444824,1,1
restart_selection,stag_hunt,standard_pg,25,9,7.808624328194397,0.191375671805603,1.722381046250427,1,1
restart_selection,stag_hunt,standard_pg,25,10,7.808624328194397,0.191375671805603,1.91375671805603,1,1
restart_selection,stag_hunt,standard_pg,25,11,7.808624328194397,0.191375671805603,2.105132389861633,1,1
restart_selection,stag_hunt,standard_pg,25,12,7.808624328194397,0.191375671805603,2.296508061667236,1,1
restart_selection,stag_hunt,standard_pg,26,1,7.741167818644587,0.2588321813554133,0.2588321813554133,1,1
restart_selection,stag_hunt,standard_pg,26,2,7.741167818644587,0.2588321813554133,0.5176643627108266,1,1
restart_selection,stag_hunt,standard_pg,26,3,7.741167818644587,0.2588321813554133,0.7764965440662399,1,1
restart_selection,stag_hunt,standard_pg,26,4,7.741167818644587,0.2588321813554133,1.0353287254216532,1,1
restart_selection,stag_hunt,standard_pg,26,5,7.741167818644587,0.2588321813554133,1.2941609067770665,1,1
restart_selection,stag_hunt,standard_pg,26,6,7.741167818644587,0.2588321813554133,1.5529930881324798,1,1
restart_selection,stag_hunt,standard_pg,26,7,7.741167818644587,0.2588321813554133,1.8118252694878931,1,1
restart_selection,stag_hunt,standard_pg,26,8,7.741167818644587,0.2588321813554133,2.0706574508433064,1,1
restart_selection,stag_hunt,standard_pg,26,9,7.741167818644587,0.2588321813554133,2.3294896321987197,1,1
restart_selection,stag_hunt,standard_pg,26,10,7.741167818644587,0.2588321813554133,2.588321813554133,1,1
restart_selection,stag_hunt,standard_pg,26,11,7.741167818644587,0.2588321813554133,2.8471539949095463,1,1
restart_selection,stag_hunt,standard_pg,26,12,7.741167818644587,0.2588321813554133,3.1059861762649597,1,1
restart_selection,stag_hunt,standard_pg,27,1,3.9778621782949646,4.022137821705035,4.022137821705035,0,13
restart_selection,stag_hunt,standard_pg,27,2,3.9778621782949646,4.022137821705035,8.04427564341007,0,13
restart_selection,stag_hunt,standard_pg,27,3,3.9778621782949646,4.022137821705035,12.066413465115106,0,13
restart_selection,stag_hunt,standard_pg,27,4,3.9778621782949646,4.022137821705035,16.08855128682014,0,13
restart_selection,stag_hunt,standard_pg,27,5,7.617080806826156,0.38291919317384426,16.471470479993986,1,5
restart_selection,stag_hunt,standard_pg,27,6,7.617080806826156,0.38291919317384426,16.85438967316783,1,5
restart_selection,stag_hunt,standard_pg,27,7,7.617080806826156,0.38291919317384426,17.237308866341674,1,5
restart_selection,stag_hunt,standard_pg,27,8,7.617080806826156,0.38291919317384426,17.62022805951552,1,5
restart_selection,stag_hunt,standard_pg,27,9,7.667405386921741,0.33259461307825866,17.952822672593776,1,5
restart_selection,stag_hunt,standard_pg,27,10,7.667405386921741,0.33259461307825866,18.285417285672033,1,5
restart_selection,stag_hunt,standard_pg,27,11,7.667405386921741,0.33259461307825866,18.61801189875029,1,5
restart_selection,stag_hunt,standard_pg,27,12,7.667405386921741,0.33259461307825866,18.950606511828546,1,5
restart_selection,stag_hunt,standard_pg,28,1,3.970462351181867,4.029537648818133,4.029537648818133,0,13
restart_selection,stag_hunt,standard_pg,28,2,3.97900302788475,4.02099697211525,8.050534620933384,0,13
restart_selection,stag_hunt,standard_pg,28,3,3.97900302788475,4.02099697211525,12.071531593048633,0,13
restart_selection,stag_hunt,standard_pg,28,4,3.97900302788475,4.02099697211525,16.09252856516388,0,13
restart_selection,stag_hunt,standard_pg,28,5,3.97900302788475,4.02099697211525,20.11352553727913,0,13
restart_selection,stag_hunt,standard_pg,28,6,3.97900302788475,4.02099697211525,24.13452250939438,0,13
restart_selection,stag_hunt,standard_pg,28,7,3.97900302788475,4.02099697211525,28.15551948150963,0,13
restart_selection,stag_hunt,standard_pg,28,8,7.709357251665433,0.2906427483345668,28.446162229844195,1,8
restart_selection,stag_hunt,standard_pg,28,9,7.709357251665433,0.2906427483345668,28.73680497817876,1,8
restart_selection,stag_hunt,standard_pg,28,10,7.709357251665433,0.2906427483345668,29.027447726513326,1,8
restart_selection,stag_hunt,standard_pg,28,11,7.709357251665433,0.2906427483345668,29.318090474847892,1,8
restart_selection,stag_hunt,standard_pg,28,12,7.709357251665433,0.2906427483345668,29.60873322318246,1,8
restart_selection,stag_hunt,standard_pg,29,1,3.9682385817636083,4.031761418236392,4.031761418236392,0,13
restart_selection,stag_hunt,standard_pg,29,2,7.299215029210519,0.7007849707894813,4.732546389025873,1,2
restart_selection,stag_hunt,standard_pg,29,3,7.299215029210519,0.7007849707894813,5.433331359815354,1,2
restart_selection,stag_hunt,standard_pg,29,4,7.765065261002407,0.23493473899759287,5.668266098812947,1,2
restart_selection,stag_hunt,standard_pg,29,5,7.765065261002407,0.23493473899759287,5.90320083781054,1,2
restart_selection,stag_hunt,standard_pg,29,6,7.765065261002407,0.23493473899759287,6.138135576808133,1,2
restart_selection,stag_hunt,standard_pg,29,7,7.765065261002407,0.23493473899759287,6.373070315805726,1,2
restart_selection,stag_hunt,standard_pg,29,8,7.765065261002407,0.23493473899759287,6.608005054803319,1,2
restart_selection,stag_hunt,standard_pg,29,9,7.765065261002407,0.23493473899759287,6.8429397938009116,1,2
restart_selection,stag_hunt,standard_pg,29,10,7.765065261002407,0.23493473899759287,7.077874532798504,1,2
restart_selection,stag_hunt,standard_pg,29,11,7.765065261002407,0.23493473899759287,7.312809271796097,1,2
restart_selection,stag_hunt,standard_pg,29,12,7.765065261002407,0.23493473899759287,7.54774401079369,1,2
restart_selection,stag_hunt,standard_pg,30,1,3.955539128993298,4.044460871006702,4.044460871006702,0,13
restart_selection,stag_hunt,standard_pg,30,2,3.9719554625562523,4.028044537443748,8.07250540845045,0,13
restart_selection,stag_hunt,standard_pg,30,3,3.976873812266315,4.023126187733685,12.095631596184134,0,13
restart_selection,stag_hunt,standard_pg,30,4,3.976873812266315,4.023126187733685,16.118757783917818,0,13
restart_selection,stag_hunt,standard_pg,30,5,3.9777853162442316,4.022214683755768,20.140972467673585,0,13
restart_selection,stag_hunt,standard_pg,30,6,3.9777853162442316,4.022214683755768,24.163187151429355,0,13
restart_selection,stag_hunt,standard_pg,30,7,3.9777853162442316,4.022214683755768,28.185401835185125,0,13
restart_selection,stag_hunt,standard_pg,30,8,3.9777853162442316,4.022214683755768,32.207616518940895,0,13
restart_selection,stag_hunt,standard_pg,30,9,3.9777853162442316,4.022214683755768,36.229831202696666,0,13
restart_selection,stag_hunt,standard_pg,30,10,3.9777853162442316,4.022214683755768,40.252045886452436,0,13
restart_selection,stag_hunt,standard_pg,30,11,3.9777894241243534,4.022210575875647,44.27425646232808,0,13
restart_selection,stag_hunt,standard_pg,30,12,3.9777894241243534,4.022210575875647,48.29646703820373,0,13
restart_selection,stag_hunt,standard_pg,31,1,3.9742658904099795,4.0257341095900205,4.0257341095900205,0,13
restart_selection,stag_hunt,standard_pg,31,2,7.142389515912283,0.8576104840877168,4.883344593677737,1,2
restart_selection,stag_hunt,standard_pg,31,3,7.142389515912283,0.8576104840877168,5.740955077765454,1,2
restart_selection,stag_hunt,standard_pg,31,4,7.142389515912283,0.8576104840877168,6.598565561853171,1,2
restart_selection,stag_hunt,standard_pg,31,5,7.142389515912283,0.8576104840877168,7.456176045940888,1,2
restart_selection,stag_hunt,standard_pg,31,6,7.142389515912283,0.8576104840877168,8.313786530028604,1,2
restart_selection,stag_hunt,standard_pg,31,7,7.142389515912283,0.8576104840877168,9.171397014116321,1,2
restart_selection,stag_hunt,standard_pg,31,8,7.142389515912283,0.8576104840877168,10.029007498204038,1,2
restart_selection,stag_hunt,standard_pg,31,9,7.142389515912283,0.8576104840877168,10.886617982291755,1,2
restart_selection,stag_hunt,standard_pg,31,10,7.722673492786225,0.2773265072137754,11.16394448950553,1,2
restart_selection,stag_hunt,standard_pg,31,11,7.722673492786225,0.2773265072137754,11.441270996719306,1,2
restart_selection,stag_hunt,standard_pg,31,12,7.722673492786225,0.2773265072137754,11.718597503933081,1,2
restart_selection,stag_hunt,standard_pg,32,1,3.9692919807707012,4.030708019229299,4.030708019229299,0,13
restart_selection,stag_hunt,standard_pg,32,2,7.674167835704836,0.32583216429516426,4.356540183524463,1,2
restart_selection,stag_hunt,standard_pg,32,3,7.7674834354456195,0.23251656455438052,4.589056748078844,1,2
restart_selection,stag_hunt,standard_pg,32,4,7.7674834354456195,0.23251656455438052,4.821573312633224,1,2
restart_selection,stag_hunt,standard_pg,32,5,7.7674834354456195,0.23251656455438052,5.054089877187605,1,2
restart_selection,stag_hunt,standard_pg,32,6,7.7674834354456195,0.23251656455438052,5.286606441741985,1,2
restart_selection,stag_hunt,standard_pg,32,7,7.7674834354456195,0.23251656455438052,5.519123006296366,1,2
restart_selection,stag_hunt,standard_pg,32,8,7.7674834354456195,0.23251656455438052,5.751639570850746,1,2
restart_selection,stag_hunt,standard_pg,32,9,7.7674834354456195,0.23251656455438052,5.984156135405127,1,2
restart_selection,stag_hunt,standard_pg,32,10,7.7674834354456195,0.23251656455438052,6.216672699959507,1,2
restart_selection,stag_hunt,standard_pg,32,11,7.7674834354456195,0.23251656455438052,6.449189264513888,1,2
restart_selection,stag_hunt,standard_pg,32,12,7.7674834354456195,0.23251656455438052,6.681705829068268,1,2
restart_selection,stag_hunt,standard_pg,33,1,3.9747109917362464,4.025289008263753,4.025289008263753,0,13
restart_selection,stag_hunt,standard_pg,33,2,3.9747109917362464,4.025289008263753,8.050578016527506,0,13
restart_selection,stag_hunt,standard_pg,33,3,3.9747109917362464,4.025289008263753,12.07586702479126,0,13
restart_selection,stag_hunt,standard_pg,33,4,3.9747109917362464,4.025289008263753,16.101156033055013,0,13
restart_selection,stag_hunt,standard_pg,33,5,7.751841166050072,0.24815883394992788,16.349314867004942,1,5
restart_selection,stag_hunt,standard_pg,33,6,7.751841166050072,0.24815883394992788,16.597473700954872,1,5
restart_selection,stag_hunt,standard_pg,33,7,7.751841166050072,0.24815883394992788,16.8456325349048,1,5
restart_selection,stag_hunt,standard_pg,33,8,7.751841166050072,0.24815883394992788,17.09379136885473,1,5
restart_selection,stag_hunt,standard_pg,33,9,7.751841166050072,0.24815883394992788,17.34195020280466,1,5
restart_selection,stag_hunt,standard_pg,33,10,7.751841166050072,0.24815883394992788,17.59010903675459,1,5
restart_selection,stag_hunt,standard_pg,33,11,7.751841166050072,0.24815883394992788,17.83826787070452,1,5
restart_selection,stag_hunt,standard_pg,33,12,7.751841166050072,0.24815883394992788,18.08642670465445,1,5
restart_selection,stag_hunt,standard_pg,34,1,7.770804712507543,0.2291952874924572,0.2291952874924572,1,1
restart_selection,stag_hunt,standard_pg,34,2,7.801294719042351,0.1987052809576486,0.4279005684501058,1,1
restart_selection,stag_hunt,standard_pg,34,3,7.801294719042351,0.1987052809576486,0.6266058494077544,1,1
restart_selection,stag_hunt,standard_pg,34,4,7.801294719042351,0.1987052809576486,0.825311130365403,1,1
restart_selection,stag_hunt,standard_pg,34,5,7.801294719042351,0.1987052809576486,1.0240164113230517,1,1
restart_selection,stag_hunt,standard_pg,34,6,7.801294719042351,0.1987052809576486,1.2227216922807003,1,1
restart_selection,stag_hunt,standard_pg,34,7,7.801294719042351,0.1987052809576486,1.4214269732383489,1,1
restart_selection,stag_hunt,standard_pg,34,8,7.801294719042351,0.1987052809576486,1.6201322541959975,1,1
restart_selection,stag_hunt,standard_pg,34,9,7.801294719042351,0.1987052809576486,1.818837535153646,1,1
restart_selection,stag_hunt,standard_pg,34,10,7.801294719042351,0.1987052809576486,2.0175428161112947,1,1
restart_selection,stag_hunt,standard_pg,34,11,7.801294719042351,0.1987052809576486,2.2162480970689433,1,1
restart_selection,stag_hunt,standard_pg,34,12,7.801294719042351,0.1987052809576486,2.414953378026592,1,1
restart_selection,stag_hunt,standard_pg,35,1,3.9752423519473705,4.0247576480526295,4.0247576480526295,0,13
restart_selection,stag_hunt,standard_pg,35,2,7.73369953958674,0.2663004604132597,4.291058108465889,1,2
restart_selection,stag_hunt,standard_pg,35,3,7.73369953958674,0.2663004604132597,4.557358568879149,1,2
restart_selection,stag_hunt,standard_pg,35,4,7.73369953958674,0.2663004604132597,4.823659029292409,1,2
restart_selection,stag_hunt,standard_pg,35,5,7.73369953958674,0.2663004604132597,5.089959489705668,1,2
restart_selection,stag_hunt,standard_pg,35,6,7.73369953958674,0.2663004604132597,5.356259950118928,1,2
restart_selection,stag_hunt,standard_pg,35,7,7.744736115586319,0.2552638844136812,5.611523834532609,1,2
restart_selection,stag_hunt,standard_pg,35,8,7.744736115586319,0.2552638844136812,5.8667877189462905,1,2
