game,method,seed,step,reward_p1,reward_p2,coop_p1,coop_p2,base_norm,own_norm,peer_norm,lr_step,lambda_step
stag_hunt,meta_mapg,4108,150,1.9882194563361288,1.9884240244868303,0.012152950814100314,0.012084761430533147,0.03431571299259791,0.0004467970036183937,9.224953059805597e-08,0.2662279901938942,1.5
stag_hunt,meta_mapg,4108,160,1.9888677038043472,1.9890514838616569,0.011463140231910083,0.011401880212806867,0.032336796476316994,0.0003973163270091198,1.2220385427992812e-06,0.26238244113698533,1.5
stag_hunt,meta_mapg,4108,170,1.989463262192574,1.9896351003297539,0.010829426986364889,0.010772147607304968,0.03055778856666456,0.0003552864161381809,1.2177363606412486e-06,0.25880764933108025,1.5
stag_hunt,meta_mapg,4108,180,1.989916188151271,1.9900780600037153,0.01034951676066914,0.010295559476521002,0.029195681775494177,0.00032463991987695265,1.0087560729426827e-06,0.25547102190393156,1.5
stag_hunt,meta_mapg,4108,190,1.9903749285325358,1.9905232261993269,0.009866201577921603,0.009816769022324576,0.027792392949081063,0.00029452135502003665,1.0456839749729443e-06,0.2523453524034575,1.5
stag_hunt,meta_mapg,4108,200,1.9908100428279143,1.9909480448265935,0.009408200887130689,0.00936220022090436,0.026529112649455098,0.00026855135771423634,7.101784392525097e-07,0.24940771224216296,1.5
stag_hunt,meta_mapg,4108,210,1.9912048017495256,1.99133057375981,0.00899486577566203,0.00895294177223393,0.02544360832181674,0.0002472321237452897,1.7306974321731453e-07,0.24663861108080362,1.5
stag_hunt,meta_mapg,4108,220,1.991560163050355,1.9916820459395208,0.008621130209956248,0.008580502580234343,0.02433230079970403,0.0002262815331536631,1.3788519545212706e-07,0.24402135188322105,1.5
stag_hunt,meta_mapg,4108,230,1.991885145165123,1.9920026179658934,0.008280420606691007,0.008241263006434218,0.023365734864916103,0.00020880685067910509,7.485610881197165e-08,0.24154152916438887,1.5
stag_hunt,meta_mapg,4108,240,1.9921850219243278,1.992295235553504,0.007967820528800778,0.00793108265240875,0.022510426197688446,0.00019393465371403168,1.4836523855364394e-06,0.2391866341072862,1.5
stag_hunt,meta_mapg,4108,250,1.9924611606528928,1.9925649073086003,0.007680427195624025,0.007645844977054863,0.021695907573001015,0.00018024940645411592,3.5584315838908925e-07,0.2369457404987882,1.5
stag_hunt,meta_mapg,4108,259,1.9926947571093563,1.9927867441913782,0.007439954938693732,0.007409292578019778,0.021019231905932044,0.00016929592220509646,1.3960310987175157e-06,0.2350184524722088,1.5
stag_hunt,meta_mapg,4145,0,1.105486942493093,2.568971934652801,0.5922812558896399,0.10445292516973723,0.37578480901545475,0.02133502474102886,0.014073626308499173,0.5178959436034413,1.5
stag_hunt,meta_mapg,4145,10,1.7370383128705618,2.083185431127848,0.19054452091375726,0.07516214816132863,0.3117265671984536,0.0280749401142833,0.0044068870119217205,0.4385259625377816,1.5
stag_hunt,meta_mapg,4145,20,1.8829076952939325,2.0009790100964375,0.09246866488986165,0.053111559955693353,0.18526007745109455,0.012344716370250032,0.0009282535258467038,0.3978628674337284,1.5
stag_hunt,meta_mapg,4145,30,1.9291872782393433,1.9863163268970012,0.05877563533868789,0.0397326191194686,0.09998646909177454,0.0038663522322966984,0.0013300454726902832,0.3713198031281318,1.5
stag_hunt,meta_mapg,4145,40,1.948676387509899,1.9829891975621072,0.04423940591437223,0.03280180256363615,0.11078836470910658,0.004557921307845856,7.511710811290312e-05,0.3519570819976834,1.5
stag_hunt,meta_mapg,4145,50,1.9606711360505094,1.9831798762073596,0.03464741009108543,0.027144496705468667,0.08856076958094888,0.002932789722367017,1.5765663780797135e-05,0.3368885179626231,1.5
stag_hunt,meta_mapg,4145,60,1.9676697393490452,1.9838565093947111,0.02898605402917892,0.023590464013956938,0.06067838571679856,0.0013922213097483037,3.7170491009031534e-05,0.32465267067212744,1.5
stag_hunt,meta_mapg,4145,70,1.9727118956225278,1.9848674627434704,0.024776732911906976,0.020724877204926082,0.05004258498810175,0.0009527603757469141,0.0002904021635975382,0.31441330268612205,1.5
stag_hunt,meta_mapg,4145,80,1.9763185093707354,1.9858456330668655,0.021713322321677164,0.01853761442296711,0.05687541080609719,0.0012185619644415136,3.8164640560065035e-05,0.30564993458183315,1.5
stag_hunt,meta_mapg,4145,90,1.9791393035461493,1.9868031108701882,0.019272702969594647,0.01671810052824835,0.05121584739576911,0.0009927627917904708,8.220782872789746e-08,0.298018009334332,1.5
stag_hunt,meta_mapg,4145,100,1.9813293359645086,1.987645313971685,0.017359779921693307,0.015254453919301147,0.04631478943297554,0.0008138783296525128,1.3589881993402767e-06,0.29127838971160114,1.5
stag_hunt,meta_mapg,4145,110,1.9830648718660167,1.9883980863354036,0.015824213227365613,0.01404647507090328,0.0423107623998041,0.0006814110523788626,4.533198086955943e-06,0.28525877337361016,1.5
stag_hunt,meta_mapg,4145,120,1.9844890027644873,1.9890583550253926,0.014557089946481772,0.013033972526179926,0.039053195540228056,0.0005802339591850155,5.523630288659503e-06,0.2798311806860547,1.5
stag_hunt,meta_mapg,4145,130,1.9856402029718512,1.9896148788179733,0.013530336386404369,0.012205444437697003,0.0364120459208313,0.000506119898156455,2.4600785765284827e-06,0.2748981270375992,1.5
stag_hunt,meta_mapg,4145,140,1.9866580666587903,1.9901323274898475,0.01261762269244958,0.011459535748763825,0.03427937246260661,0.0004482340656647579,1.7872460096790294e-06,0.270383762581522,1.5
stag_hunt,meta_mapg,4145,150,1.987524482514254,1.9906046157704123,0.011832376505274305,0.010805665419888252,0.03206844441343368,0.0003928146271171679,2.1452031969477488e-08,0.2662279901938942,1.5
stag_hunt,meta_mapg,4145,160,1.9882774660209437,1.9910272334228922,0.011148132658618564,0.010231543524635732,0.03019345577628272,0.0003481504244310026,5.453736049180494e-06,0.26238244113698533,1.5
stag_hunt,meta_mapg,4145,170,1.9889327090442028,1.9914145529015441,0.01054758697932142,0.009720305693541022,0.028738074002966005,0.00031556110400564216,6.81821461268362e-08,0.25880764933108025,1.5
stag_hunt,meta_mapg,4145,180,1.989515758870115,1.991762712171292,0.010013571511863766,0.009264587078138103,0.027288254726633487,0.00028473527080717317,4.1641054243837546e-07,0.25547102190393156,1.5
stag_hunt,meta_mapg,4145,190,1.990036235402621,1.9920790786382054,0.009536150490175794,0.008855202744981024,0.026073935388771598,0.0002604418254925677,1.0781219156160925e-06,0.2523453524034575,1.5
stag_hunt,meta_mapg,4145,200,1.9905039391275774,1.992368210623061,0.009106442019052375,0.008485018187224505,0.024806329798258475,0.00023565673165220672,5.918117521975569e-06,0.24940771224216296,1.5
stag_hunt,meta_mapg,4145,210,1.9909023853893606,1.9926195487257017,0.008739348583900035,0.008166960805119649,0.023934631914302482,0.00021961862766438912,1.7575666053038957e-07,0.24663861108080362,1.5
stag_hunt,meta_mapg,4145,220,1.9912650496082764,1.9928495854064443,0.008405405659048838,0.007877227059659507,0.023057882725932795,0.00020385765040066588,5.670986575831684e-08,0.24402135188322105,1.5
stag_hunt,meta_mapg,4145,230,1.9916144081647764,1.9930830237048447,0.008080048382855752,0.00759050986949967,0.022203446109895487,0.00018916829715202505,4.158569562284654e-07,0.24154152916438887,1.5
stag_hunt,meta_mapg,4145,240,1.991930486284422,1.9933031433881667,0.007783003377511645,0.007325451009596742,0.021364321085075817,0.00017505537383720327,9.568279141701832e-08,0.2391866341072862,1.5
stag_hunt,meta_mapg,4145,250,1.9922263832033458,1.993503033673304,0.007507573052763181,0.007082022896110481,0.02065253824887368,0.00016384444856872086,6.893837646760007e-07,0.2369457404987882,1.5
stag_hunt,meta_mapg,4145,259,1.9924713280767896,1.993673027711971,0.00727827911335038,0.00687771256828988,0.020010951707912,0.00015369928108169964,1.777945533612651e-07,0.2350184524722088,1.5
stag_hunt,meta_mapg,4182,0,2.810400503925449,3.4128047263660988,0.9061231458582437,0.705321738378027,0.21627827144986508,0.009170339207232803,0.032589810612556,0.5178959436034413,1.5
stag_hunt,meta_mapg,4182,10,3.3443113591356153,3.5780494887064758,0.9242018388964235,0.84628912903947,0.1270125809251826,0.00592775306474202,0.009297970297986562,0.4385259625377816,1.5
stag_hunt,meta_mapg,4182,20,3.5509879378255595,3.672053400198429,0.9387474746908869,0.8983923205665971,0.13551837522792332,0.0076146068510299465,0.0049398116318564505,0.3978628674337284,1.5
stag_hunt,meta_mapg,4182,30,3.631919015535164,3.7231127036989915,0.9481428093204374,0.9177449132658282,0.0782525582180705,0.0028875930202097587,0.0021495884032212325,0.3713198031281318,1.5
stag_hunt,meta_mapg,4182,40,3.6847570423603715,3.7506812723735035,0.9525550336695151,0.9305802903318044,0.09973891669855345,0.0034849573427995703,0.002324324194490906,0.3519570819976834,1.5
stag_hunt,meta_mapg,4182,50,3.7220123150747253,3.780615056906615,0.9585107706247123,0.9389765233474158,0.10300368763241634,0.004117282816940517,0.0005659325766624945,0.3368885179626231,1.5
stag_hunt,meta_mapg,4182,60,3.751396470479903,3.8005643257309383,0.962159471266126,0.9457701861824476,0.07728642267474467,0.0029859237312166273,0.0026388858628640603,0.32465267067212744,1.5
stag_hunt,meta_mapg,4182,70,3.7772402941519707,3.8195958433257218,0.9657488415027548,0.9516303251115045,0.06654980654317401,0.0016536560294915597,0.00023830596553991637,0.31441330268612205,1.5
stag_hunt,meta_mapg,4182,80,3.8003421224478555,3.8332685685472287,0.9680247959448834,0.9570493139117591,0.043862858197290716,0.0006973876630349389,0.00012848539236490021,0.30564993458183315,1.5
stag_hunt,meta_mapg,4182,90,3.8239263237253787,3.8459802935600758,0.9699937468296119,0.9626424235513796,0.061340236291667724,0.001932501528312927,0.0001495162068388431,0.298018009334332,1.5
stag_hunt,meta_mapg,4182,100,3.8415886594526287,3.8583046190247057,0.9722193877409725,0.9666474012169468,0.07230205382607705,0.002182858310789532,0.0005930850903526123,0.29127838971160114,1.5
stag_hunt,meta_mapg,4182,110,3.8461963500231335,3.8630952962868403,0.9732250222321656,0.9675920401442634,0.059184851884892004,0.0012811710755298157,0.00011204895918575821,0.28525877337361016,1.5
stag_hunt,meta_mapg,4182,120,3.864313216742101,3.8745259206890985,0.9751652460680009,0.9717610114190017,0.07205921987989915,0.001975328643715072,0.00011165170968955435,0.2798311806860547,1.5
stag_hunt,meta_mapg,4182,130,3.8709669675229197,3.8833824711824976,0.9771336943806451,0.9729951931607859,0.08143206085533625,0.003060907616765473,0.00011185370429157638,0.2748981270375992,1.5
stag_hunt,meta_mapg,4182,140,3.871638172009199,3.8898975901848507,0.9788512170762581,0.9727647443510408,0.038320904550793525,0.0005439867008754397,4.6619116739274865e-05,0.270383762581522,1.5
stag_hunt,meta_mapg,4182,150,3.8781765710705742,3.8953178172759877,0.9798948577156835,0.9741811089805457,0.06077522069754338,0.001640710020935731,6.940378958981924e-05,0.2662279901938942,1.5
stag_hunt,meta_mapg,4182,160,3.8838717322348204,3.900554749575379,0.9809416279127403,0.975380622132554,0.03330093078684495,0.0004418908777412208,3.3929451659332927e-05,0.26238244113698533,1.5
stag_hunt,meta_mapg,4182,170,3.889611428314906,3.9043156729658985,0.9815858149057669,0.9766844000221028,0.04125667041081134,0.000747775114007643,3.861160752913522e-05,0.25880764933108025,1.5
stag_hunt,meta_mapg,4182,180,3.895983712494903,3.9091071949328673,0.9824658480991344,0.9780913539531462,0.03462427010159907,0.000536277864174556,2.892299680074076e-05,0.25547102190393156,1.5
stag_hunt,meta_mapg,4182,190,3.901303533402417,3.912779053015872,0.9831109388619276,0.9792857656574424,0.04036228658283631,0.0007562280568677737,0.00030372238427106346,0.2523453524034575,1.5
stag_hunt,meta_mapg,4182,200,3.9069757761759742,3.917057126847449,0.9838954299446253,0.9805349797208005,0.05690160711794151,0.0012770613968765363,3.94855863055813e-05,0.24940771224216296,1.5
stag_hunt,meta_mapg,4182,210,3.9090129617369542,3.9189716957615417,0.9842786451976583,0.9809590671894625,0.01713602768698397,0.00015596772720826856,0.00025700885340099535,0.24663861108080362,1.5
stag_hunt,meta_mapg,4182,220,3.9127746761773765,3.921169252706337,0.9846258585601472,0.9818276663838269,0.02381329621810656,0.00028927477064962767,1.405474700922808e-05,0.24402135188322105,1.5
stag_hunt,meta_mapg,4182,230,3.914702103817399,3.924786662669969,0.985473730755173,0.9821122111376496,0.04411653392534721,0.000919209495914319,2.5004056807403382e-05,0.24154152916438887,1.5
stag_hunt,meta_mapg,4182,240,3.916786695917323,3.926505996754263,0.9858005768767529,0.9825608099311063,0.023623607051083437,0.00025740380759898163,1.2709786367033589e-05,0.2391866341072862,1.5
stag_hunt,meta_mapg,4182,250,3.920427719794501,3.928700157535026,0.9861535847047648,0.9833961054579231,0.041949046955839994,0.0006648002477326611,2.0717691360422275e-05,0.2369457404987882,1.5
stag_hunt,meta_mapg,4182,259,3.9243124366598203,3.9314615600356984,0.9866427724214636,0.984259731296171,0.02258401771082255,0.00024515859705836064,1.0351598821002135e-05,0.2350184524722088,1.5
stag_hunt,meta_mapg,4219,0,2.190679492021135,1.6241321582125121,0.14859032334589145,0.3374394346154325,0.37525724091740237,0.017962243898469295,0.023264063258679125,0.5178959436034413,1.5
stag_hunt,meta_mapg,4219,10,1.990033406149006,1.8605472086761385,0.08729040993060282,0.13045247575489188,0.23023139594298137,0.01646384332095451,0.004518194994240203,0.4385259625377816,1.5
stag_hunt,meta_mapg,4219,20,1.9713288781357,1.9242289442726852,0.05667770125974811,0.07237767921408637,0.17138765341273116,0.010076064387515465,0.00027961863251572093,0.3978628674337284,1.5
stag_hunt,meta_mapg,4219,30,1.972288941054695,1.9484958676139714,0.0419080620058749,0.049839086486116145,0.1014844411828612,0.0036856074185777883,0.0009236000406346046,0.3713198031281318,1.5
stag_hunt,meta_mapg,4219,40,1.9752249506709132,1.9605406948605757,0.033536309089512835,0.038431061026291985,0.10226642484622826,0.003780342274674792,9.859496416895544e-06,0.3519570819976834,1.5
stag_hunt,meta_mapg,4219,50,1.9781790770649712,1.968537316267292,0.027583312242346808,0.03079723250823989,0.08270500032529349,0.0025108091261647064,4.545903124083792e-05,0.3368885179626231,1.5
stag_hunt,meta_mapg,4219,60,1.9804942568253483,1.973472296562965,0.02369751647582221,0.02603816989661659,0.05597040768471257,0.0011622176718329188,0.0002015514003242735,0.32465267067212744,1.5
stag_hunt,meta_mapg,4219,70,1.9824187404939178,1.9771351988071602,0.020742830763643492,0.02250401132589597,0.06141375185603198,0.0014064361115021047,3.8676019981993076e-06,0.31441330268612205,1.5
stag_hunt,meta_mapg,4219,80,1.9840243071153827,1.9797917016113307,0.018490522771515423,0.019901391272866043,0.05425507480208281,0.001101189155899827,2.483646335650507e-06,0.30564993458183315,1.5
stag_hunt,meta_mapg,4219,90,1.9853195137439363,1.9818681718229967,0.01672816242570593,0.01787860973268582,0.049028350993663324,0.0009034226825963313,2.0736668069335466e-06,0.298018009334332,1.5
stag_hunt,meta_mapg,4219,100,1.9863378112196521,1.9834956294357866,0.015361135278283412,0.01630852920623855,0.04467337654366342,0.0007543865137340228,1.4500539641223592e-05,0.29127838971160114,1.5
stag_hunt,meta_mapg,4219,110,1.9872574434364223,1.9848530544117404,0.014181458621136584,0.014982921629363894,0.04121910460228802,0.0006422559088433444,7.461680245321672e-06,0.28525877337361016,1.5
stag_hunt,meta_mapg,4219,120,1.9880395795196917,1.9859951302318983,0.013190868688616164,0.013872351784547259,0.038349661787585976,0.0005571588133757321,4.6895394870506334e-07,0.2798311806860547,1.5
stag_hunt,meta_mapg,4219,130,1.9887282889037747,1.9869503379649067,0.012343384785649418,0.012936035098605433,0.0356769608860902,0.00048292991165034446,8.593987633091212e-06,0.2748981270375992,1.5
stag_hunt,meta_mapg,4219,140,1.9893671881664126,1.9877932465823154,0.011577819557025566,0.012102466751724638,0.033572222495081544,0.00042816189100115104,4.784920653424318e-07,0.270383762581522,1.5
stag_hunt,meta_mapg,4219,150,1.9899317526158156,1.9885220693872154,0.010910649147278755,0.011380543556812135,0.03140959552151143,0.00037509771747400606,1.114873794582363e-06,0.2662279901938942,1.5
stag_hunt,meta_mapg,4219,160,1.9904065135787306,1.9891340674284819,0.01035231946178076,0.01077646817853028,0.015237893964051804,8.856447553548614e-05,7.043750814075258e-05,0.26238244113698533,1.5
stag_hunt,meta_mapg,4219,170,1.990854361314678,1.989704283623442,0.009830202027489854,0.010213561257901937,0.028311157169985623,0.0003056549540247494,2.8419171881262773e-06,0.25880764933108025,1.5
stag_hunt,meta_mapg,4219,180,1.9912518272228135,1.9902176200540596,0.009365746229290026,0.009710481952207993,0.027042114507223294,0.0002791247051669436,9.009907216794611e-08,0.25547102190393156,1.5
stag_hunt,meta_mapg,4219,190,1.9916143304678993,1.9906750542798282,0.00894732973681796,0.00926042179950831,0.0257774731505744,0.0002540067339194536,1.5815643203751225e-06,0.2523453524034575,1.5
stag_hunt,meta_mapg,4219,200,1.9919456634783381,1.991086047547885,0.008568498270599493,0.008855036914083821,0.024647719360088666,0.00023216396684238696,1.3272863292370685e-06,0.24940771224216296,1.5
stag_hunt,meta_mapg,4219,210,1.9922500748467784,1.9914568984468977,0.008223729326650189,0.008488121459943737,0.023585556666685985,0.00021294598520079258,1.6521157841044497e-06,0.24663861108080362,1.5
stag_hunt,meta_mapg,4219,220,1.9925277060678104,1.991796485388678,0.007909498234187401,0.00815323846056483,0.022704444551115067,0.00019735976039492078,6.933851081124745e-07,0.24402135188322105,1.5
stag_hunt,meta_mapg,4219,230,1.992785226120739,1.992106296893257,0.007620472171383778,0.007846781913877833,0.02184290835439056,0.00018274891707218576,1.508298668903327e-06,0.24154152916438887,1.5
stag_hunt,meta_mapg,4219,240,1.9930225620274244,1.9923919132597616,0.007354561079354238,0.007564777335241814,0.021146318632000068,0.00017133753001930213,3.435092401774997e-08,0.2391866341072862,1.5
stag_hunt,meta_mapg,4219,250,1.9932271528762338,1.992636976575736,0.007126123118337336,0.007322848551836625,0.020466425884997353,0.00016061849612003341,5.100577422960798e-08,0.2369457404987882,1.5
stag_hunt,meta_mapg,4219,259,1.9934143162990303,1.9928571685041494,0.006918866609344972,0.0071045825409719356,0.019872974105494448,0.00015148465016825107,2.1278601972478958e-07,0.2350184524722088,1.5
stag_hunt,meta_mapg,4256,0,3.032964508837143,3.416498423046853,0.8939950925692366,0.7661504544993333,0.02987367451915583,0.0003203356743326577,0.016114412616553386,0.5178959436034413,1.5
stag_hunt,meta_mapg,4256,10,3.3471183817899366,3.539543058548998,0.91282186181518,0.8486803028954928,0.20344225139592975,0.01379110182777299,0.011353202568246316,0.4385259625377816,1.5
stag_hunt,meta_mapg,4256,20,3.4827795668956645,3.6355349306560067,0.9324940678826216,0.8815756132958409,0.05477673959182126,0.0012418516925833273,0.006346137834044925,0.3978628674337284,1.5
stag_hunt,meta_mapg,4256,30,3.6088205634179666,3.701862354325103,0.9436187907337753,0.9126048604313965,0.12440092319171588,0.005480341084197639,0.0023078809820908865,0.3713198031281318,1.5
stag_hunt,meta_mapg,4256,40,3.664655554643139,3.743389791234248,0.9517718968134111,0.9255271512830415,0.017866119372164313,0.00012621849745465453,0.0017627118946444483,0.3519570819976834,1.5
stag_hunt,meta_mapg,4256,50,3.7120711561373625,3.773917316912855,0.9572833407029695,0.9366679537778053,0.07491544385457101,0.002053510392782276,0.0019037702728094243,0.3368885179626231,1.5
stag_hunt,meta_mapg,4256,60,3.7520824003824744,3.7921097866939775,0.959798946307515,0.9464564842036808,0.09235107514935323,0.0041331423764905395,0.0010295205262334341,0.32465267067212744,1.5
stag_hunt,meta_mapg,4256,70,3.7814973227075734,3.8139521577475413,0.9639398198223366,0.9531215414756807,0.06315661370114067,0.001976877440741682,0.00022690489523892845,0.31441330268612205,1.5
stag_hunt,meta_mapg,4256,80,3.800294178442173,3.833507499601309,0.9680929370242565,0.9570218299712111,0.011611372178598794,5.435730177743041e-05,0.000569241104600723,0.30564993458183315,1.5
stag_hunt,meta_mapg,4256,90,3.815809849071338,3.846543153117135,0.9706607022110779,0.9604162675291456,0.038869042745936215,0.0005471899385724166,9.642463167884824e-05,0.298018009334332,1.5
stag_hunt,meta_mapg,4256,100,3.830998835039586,3.8563354673701635,0.9723576705624882,0.9639121264522957,0.050003960143520244,0.001244815887772913,0.0005617438080546837,0.29127838971160114,1.5
stag_hunt,meta_mapg,4256,110,3.843029194596297,3.865361410548261,0.9740408240315406,0.9665967520475524,0.0502520643457945,0.0010652154308608299,9.426862724988719e-05,0.28525877337361016,1.5
stag_hunt,meta_mapg,4256,120,3.855183688124532,3.873903387137576,0.9755794089795196,0.9693395093085049,0.04746342070445512,0.0008279118319769965,7.714559664453514e-05,0.2798311806860547,1.5
stag_hunt,meta_mapg,4256,130,3.8621831215498936,3.880079716215621,0.9768031647842809,0.9708376332290384,0.011740700887697145,6.113640259295639e-05,1.6844662186891454e-05,0.2748981270375992,1.5
stag_hunt,meta_mapg,4256,140,3.862952480118857,3.881370785193071,0.9771031400560483,0.9709637050313102,0.04726160714318798,0.0011267303508360799,6.408428135770794e-05,0.270383762581522,1.5
stag_hunt,meta_mapg,4256,150,3.873344483888821,3.8874524454502,0.9780809050777475,0.9733782512239545,0.03904047270629669,0.0007874916484469342,0.0007032375845855077,0.2662279901938942,1.5
stag_hunt,meta_mapg,4256,160,3.8805570807512897,3.894948668034921,0.9796419044651797,0.9748447087039693,0.004525826218082988,1.0699355561551861e-05,4.887555483924406e-06,0.26238244113698533,1.5
stag_hunt,meta_mapg,4256,170,3.8878776842236475,3.8993277608888253,0.9803522772296711,0.9765355850079452,0.03796611351103468,0.0007333457209249321,3.799277365698631e-05,0.25880764933108025,1.5
stag_hunt,meta_mapg,4256,180,3.8938666061497798,3.903271527903284,0.9810296940099138,0.9778947200920791,0.024171584560499813,0.00030028224641898154,2.185279792608802e-05,0.25547102190393156,1.5
stag_hunt,meta_mapg,4256,190,3.898568621101943,3.9056612979492495,0.981370441761631,0.979006216145862,0.055411500038395164,0.001438491624216123,4.775724428929792e-05,0.2523453524034575,1.5
stag_hunt,meta_mapg,4256,200,3.9001430930296994,3.908398584647682,0.9820061051977667,0.9792542746584391,0.034895183248847404,0.0006414101352403487,0.00025693999142032873,0.24940771224216296,1.5
stag_hunt,meta_mapg,4256,210,3.904300815704231,3.9102234245471195,0.9822289900745819,0.9802547871269525,0.031497824211203326,0.0004985514987692734,2.406521049490533e-05,0.24663861108080362,1.5
stag_hunt,meta_mapg,4256,220,3.907148897618969,3.9141200420802114,0.9830936860376615,0.9807699712172474,0.045436296890367885,0.0010023093886189249,3.248450863926757e-05,0.24402135188322105,1.5
stag_hunt,meta_mapg,4256,230,3.911031935122939,3.9182396915692013,0.9839507730143019,0.9815481875322145,0.030627355563974452,0.0004363168227828519,0.00026808893944077787,0.24154152916438887,1.5
stag_hunt,meta_mapg,4256,240,3.9151554851215034,3.9209306337799306,0.9844072461894603,0.9824821966366512,0.033541792931642896,0.0004963952089606308,2.0016711441305932e-05,0.2391866341072862,1.5
stag_hunt,meta_mapg,4256,250,3.9171785212398054,3.922917666639571,0.9848102710900579,0.9828972226234693,0.012157444162184413,7.092958192035057e-05,6.720445703863355e-06,0.2369457404987882,1.5
stag_hunt,meta_mapg,4256,259,3.920846424003418,3.9253037437765808,0.9852135381364268,0.9837277648787058,0.038621353080527734,0.0006245619337019511,2.0400876267282284e-05,0.2350184524722088,1.5
stag_hunt,meta_mapg,4293,0,0.7318651833789445,2.8068485043817475,0.7780071022286734,0.086345995227739,0.25393149873197685,0.01953760726884663,0.0103505942338792,0.5178959436034413,1.5
stag_hunt,meta_mapg,4293,10,1.4441994154082787,2.2885883881864713,0.3626047335274717,0.08114174260140766,0.4838723537237557,0.022589110790665886,0.006065761954984375,0.4385259625377816,1.5
stag_hunt,meta_mapg,4293,20,1.8113796583915183,2.0434372656907134,0.1340937089012823,0.05674117313488398,0.23626101796457893,0.019031361225400216,0.0024914059695681475,0.3978628674337284,1.5
stag_hunt,meta_mapg,4293,30,1.8993305419211957,2.0005577228487152,0.07687425275331009,0.043131859110803555,0.13323239466573158,0.006960590647371557,0.0023196190204316813,0.3713198031281318,1.5
stag_hunt,meta_mapg,4293,40,1.9333847778421052,1.9891888940686484,0.053656713250301497,0.03505534117478703,0.10043925791467327,0.0039265510832737355,0.0006695424398863231,0.3519570819976834,1.5
stag_hunt,meta_mapg,4293,50,1.9513822058309271,1.98629712156185,0.04048255589267828,0.028844250649037312,0.09992780796423122,0.003773202565125165,4.019545325317872e-05,0.3368885179626231,1.5
stag_hunt,meta_mapg,4293,60,1.9613525453990768,1.9857587398883796,0.0329681210865732,0.02483272292347228,0.08260134172507747,0.002574778711380716,3.6218786975447636e-05,0.32465267067212744,1.5
stag_hunt,meta_mapg,4293,70,1.9677954279162613,1.9859813932564079,0.02798280081574952,0.02192081236903399,0.056848718285425336,0.0012396638078312793,0.00011385565095875721,0.31441330268612205,1.5
stag_hunt,meta_mapg,4293,80,1.9727035700733506,1.9866136053079932,0.02406198594574002,0.019425307534192422,0.0617643422949352,0.0014373901261007978,1.3250137968705327e-05,0.30564993458183315,1.5
stag_hunt,meta_mapg,4293,90,1.9761167329203937,1.9872340066385057,0.02130201655240479,0.017596258646367494,0.040942863627643544,0.0006513944331395426,0.00030325868764455354,0.298018009334332,1.5
stag_hunt,meta_mapg,4293,100,1.9787155504669105,1.9878447980157015,0.019168687013342185,0.016125604497078595,0.035305707406446105,0.00047674642057717384,0.0003218386140512168,0.29127838971160114,1.5
stag_hunt,meta_mapg,4293,110,1.9808793311718031,1.9884792115423737,0.01735950217921574,0.014826208722358833,0.04569982718970131,0.0007953853014735796,3.856577042586097e-06,0.28525877337361016,1.5
stag_hunt,meta_mapg,4293,120,1.9826244776389965,1.9890536413305697,0.015887568518795615,0.013744513954937879,0.042191999405630676,0.000679756495224566,3.5644792165866643e-06,0.2798311806860547,1.5
stag_hunt,meta_mapg,4293,130,1.9840471566307751,1.9895855385251304,0.014671193123765755,0.012825065825647323,0.039113454527975586,0.0005834185411078128,1.4897894814191587e-07,0.2748981270375992,1.5
stag_hunt,meta_mapg,4293,140,1.985155005517722,1.9900219261658614,0.013720681428392868,0.012098374545679786,0.03656640215035851,0.0005100472868581131,2.931153301328894e-06,0.270383762581522,1.5
stag_hunt,meta_mapg,4293,150,1.9862103800592976,1.9904897749324222,0.012799890810138957,0.011373425852430822,0.03428440367612483,0.0004483999033368496,8.821593303051891e-07,0.2662279901938942,1.5
stag_hunt,meta_mapg,4293,160,1.9871141915942996,1.990914419120389,0.012005863134241204,0.010739120625544761,0.032153953809945644,0.0003947394955357143,2.7050869384280985e-06,0.26238244113698533,1.5
stag_hunt,meta_mapg,4293,170,1.9878644712333717,1.991280085619198,0.011344323853336703,0.010205785724727984,0.01580503641801502,9.681961295184523e-05,0.00018906263689550523,0.25880764933108025,1.5
stag_hunt,meta_mapg,4293,180,1.9885576011205857,1.9916327044595146,0.010729752075474719,0.009704717629165107,0.028996513865661877,0.00032195007115116915,1.8486007157050824e-07,0.25547102190393156,1.5
stag_hunt,meta_mapg,4293,190,1.9891613142108904,1.9919629825125462,0.010187616630469519,0.009253727196584214,0.027552159528645835,0.00029074747094686993,1.1364944654896552e-07,0.2523453524034575,1.5
stag_hunt,meta_mapg,4293,200,1.9897071036958134,1.992258827836914,0.009699830430133444,0.008849255716433245,0.02629020867993592,0.00026477473188323854,5.929384922392131e-08,0.24940771224216296,1.5
stag_hunt,meta_mapg,4293,210,1.990169740112465,1.9925152187560773,0.009285305903464549,0.008503479688927078,0.010554111464864855,4.354146233090996e-05,5.0926292930061596e-05,0.24663861108080362,1.5
stag_hunt,meta_mapg,4293,220,1.9905894982313028,1.9927523796448707,0.008908349675386317,0.00818738920419707,0.024160379751065775,0.00022396039384084992,2.0460531948646585e-06,0.24402135188322105,1.5
